filename,width,height,class,xmin,ymin,xmax,ymax
1_45_jpg.rf.a45048bc97f9e12f33ee88c15f8ad9fe.jpg,640,480,1,72,154,533,480
1_195_jpg.rf.a413a131ffc5e177f9d2a67f9bc8e8b4.jpg,640,480,1,29,0,436,419
1_177_jpg.rf.a3162af2b29c3ab9f4e89f52c12c0aa9.jpg,640,480,1,160,106,528,472
1_102_jpg.rf.a1a1974599206c8d2bf580a7d6ecf018.jpg,640,480,1,144,118,490,472
0_90_jpg.rf.a281b73c0f7e11c8634e24e8ccf1352f.jpg,640,480,0,200,111,531,395
1_44_jpg.rf.a406cd285f5474e6a7ea48a45422adda.jpg,640,480,1,205,137,626,379
0_92_jpg.rf.a53039bac41c7de68acc2f4ed85a243e.jpg,640,480,0,99,148,480,480
5_17_jpg.rf.a4bbc4574529f160f42eeac04ac1982c.jpg,640,480,5,55,71,539,390
20230516_095349_jpg.rf.a4f7dc9977b2bf4b7ec92acd1e308d32.jpg,640,480,0,35,53,238,200
0_90_jpg.rf.a568220d4779701959716cbd9fc81c52.jpg,640,480,0,217,148,507,377
1_107_jpg.rf.a0831d07730eba48af4f717e7470be65.jpg,640,480,1,274,149,472,480
5_14_jpg.rf.a555f8372564c5408818f1a33777cad1.jpg,640,480,5,132,58,465,337
5_51_jpg.rf.a65c86aebe4f73a183652b32522fee6e.jpg,640,480,5,106,58,618,417
1_11_jpg.rf.a4db19750954ae3dd21d4083b93c5c66.jpg,640,480,1,101,153,548,451
0_96_jpg.rf.a2c2da752b9139a6d9dc8ae77f4c64d9.jpg,640,480,0,86,77,586,407
4_114_jpg.rf.a4b4d8e91a8ab418781eb4f5054f66fa.jpg,640,480,4,221,5,525,444
2_28_jpg.rf.a538434cd49cc9a45b3d944be73ac7d2.jpg,640,480,2,130,89,440,410
4_91_jpg.rf.a3c3f33f36f17ad3b23d2e15d0c8e406.jpg,640,480,4,126,36,552,421
3_93_jpg.rf.a6801a1f213349f57442692b5d3deb8b.jpg,640,480,3,42,141,342,402
0_109_jpg.rf.a6b31abe6701390897575fcce74c5c23.jpg,640,480,0,90,98,429,358
0_131_jpg.rf.a6b59d09c62e7f6cc20de247f01b4348.jpg,640,480,0,56,109,533,373
2_96_jpg.rf.a6f378270259511250177e72550f0096.jpg,640,480,2,226,146,487,395
4_25_jpg.rf.a69acd88b6b9cb92cdc1867a81e34afc.jpg,640,480,4,189,111,508,394
20230516_095402_jpg.rf.a5927342ae011856fc41f205511e866d.jpg,640,480,0,315,264,429,343
4_123_jpg.rf.a7b92f1450a367c8e5d2edc90743a0a3.jpg,640,480,4,38,68,485,479
5_162_jpg.rf.a8285f0cb4bfad7ba4d02ece5cf1946a.jpg,640,480,5,71,53,543,392
4_162_jpg.rf.a76ece9030fd892de3a4032757b3de28.jpg,640,480,4,13,109,338,380
5_70_jpg.rf.a764964eb32b767d81611909e4319120.jpg,640,480,5,48,62,603,424
4_164_jpg.rf.a797cb227befe84c54be95d601d03c65.jpg,640,480,4,58,76,588,480
4_181_jpg.rf.a84276c4a655607b30252af6284f477b.jpg,640,480,4,124,0,485,390
3_21_jpg.rf.a7c5aef0a9cf1746b9e60f5a6f057558.jpg,640,480,3,124,9,583,480
1_21_jpg.rf.a88cfadbab3595e7db302d239f802d60.jpg,640,480,1,85,111,368,454
1_13_jpg.rf.a80828f74f2fbdb00fcce7536dbe6db2.jpg,640,480,1,66,25,493,353
3_98_jpg.rf.a8cbb0913360f0ce4ad8b98c75ce57c7.jpg,640,480,3,163,62,474,398
5_99_jpg.rf.a8b62901b8d5058751d3a6765567d47f.jpg,640,480,5,76,57,461,438
0_111_jpg.rf.a70fbd293127691767f7a214fe6201f7.jpg,640,480,0,160,86,494,321
20230516_095347_jpg.rf.a8a797cf06f77d88dc794cda0f1cfc68.jpg,640,480,0,329,83,535,177
20230516_095305_jpg.rf.a74f1ac8efc390d512fa30b3242f0ba7.jpg,640,480,0,185,56,331,133
4_107_jpg.rf.a7ed63299ee1e43a5ec3307e1d4099f8.jpg,640,480,4,46,69,417,467
3_114_jpg.rf.a8f2048e60548687d0ed33ab3649d7c8.jpg,640,480,3,149,32,473,296
2_198_jpg.rf.a729b6927663484d5addd3846e7eccd2.jpg,640,480,2,19,127,430,480
1_98_jpg.rf.a77d1b08e6a5c8676bb56ce195431312.jpg,640,480,1,199,141,613,370
1_108_jpg.rf.a7f9b752fcdf1060c24c82c709e76840.jpg,640,480,1,146,136,509,436
4_194_jpg.rf.a894c8326d0c6862104f84736d0ea770.jpg,640,480,4,50,103,544,480
1_36_jpg.rf.a918824c88a7d766d5f77a1f24478cb0.jpg,640,480,1,267,35,564,476
0_56_jpg.rf.aa12e7c298aa3e0b890698d5e36cd62f.jpg,640,480,0,185,81,517,360
4_122_jpg.rf.a7c0a663d16164c9d7f3127290388c18.jpg,640,480,4,55,59,525,392
0_123_jpg.rf.aa53bf04a0e2f0555729deac1f07cd07.jpg,640,480,0,225,103,449,265
0_110_jpg.rf.ab66e04fbf24c37ec3c97f81c729d7b8.jpg,640,480,0,141,54,422,386
2_3_jpg.rf.a9f03b3e1afd6a4ae7493015c90555ef.jpg,640,480,2,125,0,555,460
20230516_095610_jpg.rf.a7266a8564105e378cbd9feefe764d38.jpg,640,480,0,406,0,579,97
2_112_jpg.rf.aaf628d90a8c7ed4e9e927fe5da9b122.jpg,640,480,2,85,112,478,448
5_45_jpg.rf.abc2f62352c4ab95951e27980ecffce3.jpg,640,480,5,9,22,495,414
1_83_jpg.rf.ac033e374062bc1574fbd8755d102bad.jpg,640,480,1,189,87,389,442
0_23_jpg.rf.aba9cccd59b91b9098a6f5ceeef3b43d.jpg,640,480,0,139,91,530,425
2_50_jpg.rf.aa5c3482f0bf1ffeafbf1062f6615f03.jpg,640,480,2,159,119,449,435
4_142_jpg.rf.a88fbef40d4364fb702924aae90e8d04.jpg,640,480,4,240,19,434,370
1_196_jpg.rf.ab1eccea5d38fb5fbe8fac8df823ae95.jpg,640,480,1,148,85,331,437
1_136_jpg.rf.ac49427ebd260ae774d8745b88b32899.jpg,640,480,1,192,102,435,400
4_76_jpg.rf.aa2ae2b5bf3fec2fc0ac41b4cd38f089.jpg,640,480,4,134,84,486,407
0_131_jpg.rf.ab8164bfc3264a3e4c8b9dfc3b5109e5.jpg,640,480,0,53,101,535,380
5_49_jpg.rf.aa2e565631ee5403729e0abb304dd66c.jpg,640,480,5,12,0,515,366
1_55_jpg.rf.ac35842f378e2adb06e964d74132f3ec.jpg,640,480,1,258,128,431,470
0_11_jpg.rf.a96b81b2ec32f9a52a5ae8827ae071be.jpg,640,480,0,88,56,555,351
1_211_jpg.rf.aac7bb54149ae804ee167daab69a0d7f.jpg,640,480,1,180,43,630,458
5_70_jpg.rf.a9b31188be6205b25edbba7d6c8b0876.jpg,640,480,5,50,70,600,417
0_180_jpg.rf.aaeeffed48518fe8d88c127f071ae917.jpg,640,480,0,170,102,465,458
0_85_jpg.rf.0001912260335bf355fbe88d3efadd64.jpg,640,480,0,146,95,384,271
4_178_jpg.rf.003f8c45a12712ec8ed7eb92ce3630d9.jpg,640,480,4,192,51,433,406
1_124_jpg.rf.004cd6bb247be8337c01be76d6c8098c.jpg,640,480,1,11,100,442,430
3_3_jpg.rf.0052cd0123b89a11e19d697ef521b356.jpg,640,480,3,185,88,505,431
1_175_jpg.rf.0075b916714ade46d17b06b8695b6e68.jpg,640,480,1,259,155,594,480
4_20_jpg.rf.00c51caa5dddbd8e5c8f1b817e1bc3c6.jpg,640,480,4,91,80,573,480
5_53_jpg.rf.00dd4613848551ebd4edfe62d2606beb.jpg,640,480,5,187,45,466,452
5_197_jpg.rf.013841c40a6b2bbe92799e16200fce2d.jpg,640,480,5,125,76,621,393
5_54_jpg.rf.019b5a0f06c4c258fac14cf40e52d791.jpg,640,480,5,49,123,487,480
5_46_jpg.rf.019cb36f322bf26ba5b7627f7189f28e.jpg,640,480,5,166,120,529,330
5_148_jpg.rf.01cf5589f1ae07141948899fca01e19b.jpg,640,480,5,117,104,568,421
2_199_jpg.rf.020b12da67de3aa4740e4ef5178797dd.jpg,640,480,2,133,27,511,462
5_159_jpg.rf.024a2e37c604adb0f712ea1aba125a20.jpg,640,480,5,173,124,541,328
2_124_jpg.rf.00c43388a4cb8f164d484401cb9af174.jpg,640,480,2,77,149,361,435
0_140_jpg.rf.027da1e5a365474a200ac5fec216868c.jpg,640,480,0,97,159,377,372
5_134_jpg.rf.027500f07de137eb66e74e78df2f5cd1.jpg,640,480,5,123,52,475,415
0_173_jpg.rf.031acece7abb078549fed83e9aa2e041.jpg,640,480,0,75,54,535,372
2_23_jpg.rf.035f55ec1c6a387a5254d39875ef2a64.jpg,640,480,2,167,20,630,480
4_49_jpg.rf.032a5caca3b699e4471e298f7fbed67c.jpg,640,480,4,199,12,495,452
2_62_jpg.rf.02ce9243cea85fd91fc20e13cfff1cbe.jpg,640,480,2,158,97,456,480
2_79_jpg.rf.0382fb3faaf8b46777e217dfbcce59c8.jpg,640,480,2,161,99,417,440
1_20_jpg.rf.03c8601b45eeb38b5039b4bbf4925050.jpg,640,480,1,182,90,640,471
0_56_jpg.rf.039c06c3a786bff080f3e6f1467c5bed.jpg,640,480,0,177,72,528,373
2_124_jpg.rf.04e6e9f2f8f4d522e421deb1e00c9ae4.jpg,640,480,2,77,146,356,427
2_90_jpg.rf.0463a6fb23fba6a35ee40ea36af8a718.jpg,640,480,2,171,82,425,364
2_73_jpg.rf.03bbb4210c030ad144841a9b8a6f03fa.jpg,640,480,2,144,95,368,480
5_4_jpg.rf.048602a0090fd00b6e53a2dae2c6e53e.jpg,640,480,5,203,0,565,406
1_83_jpg.rf.03dba4e24b08bf85ed57d764f2d0971c.jpg,640,480,1,160,76,430,465
2_103_jpg.rf.03b83d827644db8b505fa76351ad5528.jpg,640,480,2,166,92,439,479
5_60_jpg.rf.049f984ec645202c742ab043a8654758.jpg,640,480,5,138,10,516,386
1_138_jpg.rf.0362b89769b804f7925f1c31a29171cb.jpg,640,480,1,147,213,552,480
0_144_jpg.rf.043eabc0fffe2ecbf1af9a95c004e510.jpg,640,480,0,101,196,379,365
3_79_jpg.rf.05ae518ac99ac2247247964610be5ecf.jpg,640,480,3,254,128,518,462
1_47_jpg.rf.055752b06af670ce2795d1a037c57949.jpg,640,480,1,78,82,564,403
3_180_jpg.rf.0502bb47ee45592878d35732682bd19f.jpg,640,480,3,239,100,627,480
1_78_jpg.rf.058f2ed76bbfcebda8aa520ebe5e2861.jpg,640,480,1,189,136,456,479
3_30_jpg.rf.06131a3cb3f1ceeeef9f3e853152634c.jpg,640,480,3,170,66,479,393
1_124_jpg.rf.0638d08ee8f951743ab7ee6bfa3a1c3e.jpg,640,480,1,0,81,473,480
1_115_jpg.rf.06463d53732bed3de8b7bce8daade63e.jpg,640,480,1,141,121,610,461
1_80_jpg.rf.06e0bad4bd493ae5219b0ac6ebb8e79e.jpg,640,480,1,163,93,460,480
2_198_jpg.rf.06e2945c201b40b13eca531248240279.jpg,640,480,2,46,160,421,480
3_130_jpg.rf.074574ac36b3f63c1c6df95eb0bd9d49.jpg,640,480,3,238,150,488,468
0_148_jpg.rf.05b848377fc95c6d1e193e60e95d5ccf.jpg,640,480,0,146,208,363,389
0_91_jpg.rf.06b0ebce311f710d84b37c23aa3f34ac.jpg,640,480,0,271,168,530,395
2_55_jpg.rf.0788778f0b60fea74e9689fbfab5e418.jpg,640,480,2,169,114,437,414
3_138_jpg.rf.0792b0bf1aaec097a47d25f42443d313.jpg,640,480,3,212,61,504,464
1_186_jpg.rf.07a2f2c1baa71262c8ed0d007535ba68.jpg,640,480,1,118,110,383,454
0_108_jpg.rf.0694d752e52bf47b431e6fbf324f1f41.jpg,640,480,0,103,131,361,335
1_168_jpg.rf.06e520280552c7493241b175386c3c95.jpg,640,480,1,274,133,566,480
0_126_jpg.rf.0651f67df8e7b524ad9810744889f61a.jpg,640,480,0,190,198,413,434
2_152_jpg.rf.07821779ad4a7684288e0273de5e968b.jpg,640,480,2,235,70,494,362
1_173_jpg.rf.07ce2f75a6a2db971b629654b70267fb.jpg,640,480,1,172,87,456,446
5_34_jpg.rf.082298338c23664327587623fc51ffc4.jpg,640,480,5,115,89,640,415
1_68_jpg.rf.0738082838a6377d8d8f47b0a77d99e8.jpg,640,480,1,37,139,435,372
5_162_jpg.rf.07c3e856adb5b6abdd84f3e5d7bb92c6.jpg,640,480,5,40,0,584,444
5_180_jpg.rf.0895b0304b827ede1abbf1a87f495a0d.jpg,640,480,5,95,56,520,347
4_181_jpg.rf.08a482da24ed80721acce8b247d23cdf.jpg,640,480,4,158,11,467,366
20230516_095405_jpg.rf.07b82c71e5730deedd2b7f7e7f941e19.jpg,640,480,0,87,144,239,238
20230516_095405_jpg.rf.07b82c71e5730deedd2b7f7e7f941e19.jpg,640,480,0,402,121,524,214
3_44_jpg.rf.08b1fdc098ef83d870fe69317f430402.jpg,640,480,3,56,44,400,480
20230516_095405_jpg.rf.08d9727529ef328520ccaf47fe5d0544.jpg,640,480,0,92,138,240,223
20230516_095405_jpg.rf.08d9727529ef328520ccaf47fe5d0544.jpg,640,480,0,409,134,526,220
0_87_jpg.rf.0a0c3ce8f33827f0aa9455a96e506309.jpg,640,480,0,262,83,531,269
1_55_jpg.rf.08a2d0965145c21424abaad7b3e5987c.jpg,640,480,1,250,126,435,474
2_188_jpg.rf.097b6d5266f1329f4f09ce634ff99cbf.jpg,640,480,2,253,126,515,406
5_129_jpg.rf.0a9a44e4fa15d9164a4a48c4f4e28ca6.jpg,640,480,5,256,24,484,431
0_67_jpg.rf.098791afcc581e1108c73a9b24fb0a39.jpg,640,480,0,277,68,492,395
0_126_jpg.rf.0a40b3e94e805b0fbeae8926880a6425.jpg,640,480,0,154,178,395,430
1_212_jpg.rf.0b20f9b0bcb7b925e9195ed325ff2c53.jpg,640,480,1,217,82,533,455
4_45_jpg.rf.0a556d968cf865b6747a9aca4919e4ec.jpg,640,480,4,97,179,456,439
1_5_jpg.rf.087b008219c7a22a9dc7768d3174d4c9.jpg,640,480,1,168,55,630,450
5_82_jpg.rf.0a804a3df10592b64d2e05847e55c7ad.jpg,640,480,5,159,120,539,328
20230516_095433_jpg.rf.0b57a9ab2fc2bec64a0b87542e811a1d.jpg,640,480,0,58,59,260,178
20230516_095433_jpg.rf.0b57a9ab2fc2bec64a0b87542e811a1d.jpg,640,480,0,410,201,576,311
1_60_jpg.rf.0adc70217314c87732d48e711a056856.jpg,640,480,1,210,106,422,480
4_173_jpg.rf.0a5b7f2d3ba5bb04d4c944faf13fd103.jpg,640,480,4,93,87,504,469
5_135_jpg.rf.0bea8e0e7e25be209c82de6052db1dd3.jpg,640,480,5,133,0,603,458
3_157_jpg.rf.0acec52707fe5d38e78506ec59fa0032.jpg,640,480,3,178,58,490,405
1_50_jpg.rf.0d023b13948cb719e2be400459994a2d.jpg,640,480,1,318,116,516,480
5_2_jpg.rf.0b3ac99528c6d3c1a8e64b34c1bd8f03.jpg,640,480,5,108,16,576,332
4_84_jpg.rf.0c71d5a7290ac73e087cce5d0db942a1.jpg,640,480,4,166,152,564,446
1_175_jpg.rf.0b1a4f4a820bec2a1979f50c9bde48a7.jpg,640,480,1,253,131,614,480
4_4_jpg.rf.0ce34dd14f1b06d70401a6e834a45e3f.jpg,640,480,4,18,53,521,412
4_162_jpg.rf.0cc15c66c8af8510253c11beb97827a4.jpg,640,480,4,11,103,340,380
3_80_jpg.rf.08d64288759e79921ea668691da1d551.jpg,640,480,3,144,56,537,402
3_80_jpg.rf.0c21995db42528ee7cd619ab4c659bd0.jpg,640,480,3,166,84,507,363
2_102_jpg.rf.0ae6ca00aaf978677ff4a1414f042ab3.jpg,640,480,2,205,97,502,456
3_111_jpg.rf.084316f91df3ddea9f7d796decfb9510.jpg,640,480,3,204,121,482,408
1_196_jpg.rf.0ca76a6c3f980b2c93cda746e9c450f2.jpg,640,480,1,108,51,366,435
4_41_jpg.rf.0d1fbd9ccfb48d40d73f17d83e6b9c41.jpg,640,480,4,61,85,465,451
1_35_jpg.rf.0d06b55fcd6da1343d58b75f0303dd5a.jpg,640,480,1,198,97,422,445
2_182_jpg.rf.0e51778278f3cf42de9eecdad0d0c0d0.jpg,640,480,2,82,48,434,480
1_94_jpg.rf.0c998ec584606ce33db986818818191b.jpg,640,480,1,58,60,558,404
1_177_jpg.rf.0dd630a1a6c9aeae3a4c14c7e97d69c3.jpg,640,480,1,173,111,525,460
1_188_jpg.rf.0dbf9c8efde8bd56f716b1a9ef0d0084.jpg,640,480,1,167,91,640,480
1_210_jpg.rf.0deb1c707f4fef082b17f723d98b41a2.jpg,640,480,1,106,131,457,473
1_63_jpg.rf.0ddbfbc4263f3454d4e9c6c1270faeae.jpg,640,480,1,153,104,407,480
0_149_jpg.rf.0c6820d3d995ee594f281d3dc5876b90.jpg,640,480,0,166,124,417,318
0_130_jpg.rf.0dd0b54c5bef1de3459a5a6b50563386.jpg,640,480,0,124,73,556,322
3_171_jpg.rf.0e65f6aeadc5db2f9aff95f8b6a847be.jpg,640,480,3,226,131,483,408
1_190_jpg.rf.0da56a741b195dee2bfd5666f6b1abd2.jpg,640,480,1,78,120,468,425
3_48_jpg.rf.0d8008fcc5969b56d53a5730442523f9.jpg,640,480,3,23,79,393,418
4_95_jpg.rf.0de0bf4349c907108f9573f8341ea570.jpg,640,480,4,141,105,517,391
0_140_jpg.rf.0ec216adbe1f5655235ab456869fada2.jpg,640,480,0,84,147,408,422
5_158_jpg.rf.0ec5473bd4451272c5afb61b9f4fd784.jpg,640,480,5,120,32,530,426
1_78_jpg.rf.0f913d8c3ef101268378ce54eb40b5d7.jpg,640,480,1,209,134,471,474
0_108_jpg.rf.0f086d5076fe5a8e8aeed6f11ee0a6a8.jpg,640,480,0,94,128,369,353
3_2_jpg.rf.10c42f43e35498f741d3baa869f36ffe.jpg,640,480,3,133,88,443,427
3_174_jpg.rf.0f5d25680d58a47e6c49cac8801754be.jpg,640,480,3,237,0,536,466
4_197_jpg.rf.0f502db8b0c1a58949121d179cac06c0.jpg,640,480,4,197,21,600,480
3_182_jpg.rf.10d76835bba93dbedb74b555ec1b36db.jpg,640,480,3,149,130,412,409
2_87_jpg.rf.0fcdb79a550c6919b368e470a6dd712b.jpg,640,480,2,0,61,406,352
1_6_jpg.rf.105f0307b1957e469411f04cd9b08857.jpg,640,480,1,0,43,457,480
1_140_jpg.rf.1143224254c5f12406643de2056278c9.jpg,640,480,1,174,103,612,480
3_57_jpg.rf.101f8a43e405456ddd5a374a33c889d7.jpg,640,480,3,286,97,469,480
2_127_jpg.rf.11c6181b022c78c68c7a8f3576cdf479.jpg,640,480,2,249,135,514,408
4_61_jpg.rf.10dee40e62493ed77f2acf02be77e2ee.jpg,640,480,4,148,0,499,393
5_197_jpg.rf.11292d6d6ac7fc097920210a6a6a41da.jpg,640,480,5,110,43,633,413
4_189_jpg.rf.0e762abe55fc7fc6e1b87edb2d454d2c.jpg,640,480,4,74,88,495,480
5_107_jpg.rf.11e2472b27941fed45bbee34f20e6ebe.jpg,640,480,5,150,20,420,480
5_23_jpg.rf.0b52704c2a92cb319af05e88bd764648.jpg,640,480,5,50,12,536,386
3_21_jpg.rf.120f7745149005cc94d638cfcf341c9e.jpg,640,480,3,164,55,531,480
4_115_jpg.rf.113360687029f862983154a89c8ed38f.jpg,640,480,4,62,64,461,400
4_135_jpg.rf.11db2086a4319024c143af584d6a42e8.jpg,640,480,4,121,18,431,466
1_37_jpg.rf.1251000065d6b8436cac8b4641d2814f.jpg,640,480,1,170,34,436,441
1_53_jpg.rf.0bab239aa38a0dafb9a89a6719510cd7.jpg,640,480,1,182,105,434,466
2_43_jpg.rf.11dea1eea8ed4191469d40d6934a8e57.jpg,640,480,2,270,92,593,420
5_173_jpg.rf.12af754f76cd8516cb07935aecfd26e5.jpg,640,480,5,147,51,594,398
1_135_jpg.rf.1145122e0db5ccba0da049679a58a29d.jpg,640,480,1,97,70,433,443
5_179_jpg.rf.120f8c0765ba9f0569ff4ff5068fd6be.jpg,640,480,5,63,4,584,400
0_120_jpg.rf.109aac0b1a9eede487755704a2c63615.jpg,640,480,0,219,79,437,344
2_94_jpg.rf.12a74d044631c60980ba63cc61e8da63.jpg,640,480,2,201,127,424,455
0_172_jpg.rf.12b1d6b984899a1090a7b13f6945b6d7.jpg,640,480,0,112,95,591,431
5_123_jpg.rf.11dbf7a1cc6862faca4d271383151121.jpg,640,480,5,41,114,425,398
3_57_jpg.rf.12a14d223b94d619f392dd3804903337.jpg,640,480,3,277,96,474,480
5_180_jpg.rf.12f74a6940ae7a3954bf4e05fc599be6.jpg,640,480,5,69,27,534,381
0_68_jpg.rf.13610861a5811d87183ad642ec576e3d.jpg,640,480,0,72,119,550,374
1_108_jpg.rf.12fd7a6d3a01fa58969d9fc42851e028.jpg,640,480,1,154,153,491,419
0_129_jpg.rf.136f3f6b82835bcf7134a9a9146de06f.jpg,640,480,0,111,164,403,395
5_55_jpg.rf.13c3ed3c5e0bc14cf5f6858034d76baf.jpg,640,480,5,97,53,602,419
3_99_jpg.rf.1179713454d79642e40c2b5b0e8bc44f.jpg,640,480,3,134,138,477,405
2_42_jpg.rf.1139a8770290e705a170f79f4fbb92c1.jpg,640,480,2,237,52,540,366
2_108_jpg.rf.14d670ef7cc9526e009b7d7aef24d9db.jpg,640,480,2,237,127,421,480
5_161_jpg.rf.1693f000f7b8487c2bdea3a00078d5bb.jpg,640,480,5,24,109,480,415
4_17_jpg.rf.14deecd063b95b35794f257814ff0541.jpg,640,480,4,106,41,355,433
1_192_jpg.rf.154ed2da23c09b548b122fc2c4c6383f.jpg,640,480,1,0,48,455,460
4_64_jpg.rf.16945d9fcfa1cd4f88dccd8fbabdeb79.jpg,640,480,4,119,71,517,480
3_116_jpg.rf.14ff6c401644cd518d10b57a207f75a2.jpg,640,480,3,90,142,414,433
3_53_jpg.rf.13dc72fc730f5dc09dacdffe12072ce9.jpg,640,480,3,126,163,447,438
2_14_jpg.rf.1749e1c6f245ecb611da6f6d4d4713a3.jpg,640,480,2,296,142,564,421
4_77_jpg.rf.17445e9dae410cae43051827845a2f5c.jpg,640,480,4,212,51,440,410
4_5_jpg.rf.16980f97f8147f5ed7ba882e304fe241.jpg,640,480,4,186,82,514,462
4_102_jpg.rf.17aaf95090ff1f8538b686732354bc9a.jpg,640,480,4,8,62,467,395
2_107_jpg.rf.170c103c40ec1335b60a5fe56f925fd9.jpg,640,480,2,0,22,511,480
2_170_jpg.rf.177bbb321fad72fd9c033fb0ab46be82.jpg,640,480,2,117,150,370,403
20230516_095635_jpg.rf.16088e32f3e9fbbf4d3822afa7714948.jpg,640,480,0,21,228,221,372
5_142_jpg.rf.1530c6cace877f25ac71c103b300a0f1.jpg,640,480,5,69,108,507,447
3_71_jpg.rf.18c94450b0a6b54c38b7f87ce3ba584a.jpg,640,480,3,175,81,470,460
5_66_jpg.rf.1895f7e6d5ec7786380f7784650188a1.jpg,640,480,5,134,71,640,444
2_65_jpg.rf.18ea357db1cc5f63a3b0921509e39eb0.jpg,640,480,2,189,119,452,405
0_85_jpg.rf.1402182c9152ecff0bf2fc1b0812737e.jpg,640,480,0,144,80,396,276
4_64_jpg.rf.194d7b6d3ef2cedc16569df00e95ec22.jpg,640,480,4,132,90,478,480
1_136_jpg.rf.14a2ee0b619af5e1ab6042806c7b8914.jpg,640,480,1,171,85,460,419
1_197_jpg.rf.19fc4d830370aa4fe5f886b019ec8271.jpg,640,480,1,160,104,390,480
3_34_jpg.rf.1b7c7b5497b05b7f171426e45df67182.jpg,640,480,3,107,67,425,480
2_140_jpg.rf.1906bc9bde762ea631b929719722ba35.jpg,640,480,2,170,70,518,438
2_202_jpg.rf.1b710b2a987d5bb60433916b68c06237.jpg,640,480,2,252,111,484,441
0_113_jpg.rf.1bc375b39e34cfde9dcc6357934fc193.jpg,640,480,0,154,136,486,378
0_159_jpg.rf.1830b04d62bcadf6ac8221b60582314a.jpg,640,480,0,227,178,473,430
0_87_jpg.rf.1b796b996540e00fb052708fa5751567.jpg,640,480,0,264,86,531,268
3_120_jpg.rf.19a3e308959911e2b0e9ceeae80bf441.jpg,640,480,3,267,87,449,475
1_138_jpg.rf.1bd833f0bbc4fa638c3fb35db39d811d.jpg,640,480,1,185,239,556,453
2_3_jpg.rf.1c876d02cc7f1557830c8b782ce4eb99.jpg,640,480,2,118,0,567,474
5_114_jpg.rf.13d0bc946d1240d539caa2857e40f7ec.jpg,640,480,5,131,99,523,393
2_92_jpg.rf.1a920910df8fab2bc1804861abf34297.jpg,640,480,2,158,110,450,427
5_101_jpg.rf.1cb87db05d3f13b37a542f96ef365db1.jpg,640,480,5,218,0,485,426
0_97_jpg.rf.1c84fb5f21932f286619649aed189270.jpg,640,480,0,231,57,488,368
1_45_jpg.rf.1bd002817ca60f6cb932de93eb1903f9.jpg,640,480,1,54,135,537,480
0_118_jpg.rf.1937c6233ac146dc2ee2b4b8eb14d318.jpg,640,480,0,246,157,531,422
3_16_jpg.rf.1c023d750e7018f855649ce620cce9f7.jpg,640,480,3,154,39,504,414
1_46_jpg.rf.1b1b61cd53f5376a19bac5251a861cdb.jpg,640,480,1,146,23,575,370
3_64_jpg.rf.1da76cc1c0bba4584214a660d8c7c4f0.jpg,640,480,3,152,79,481,480
2_39_jpg.rf.1d500095c83fdcbbb2f4e56cff14d7d2.jpg,640,480,2,46,27,444,460
5_166_jpg.rf.1afe0026f90601d4618d41b5fca4cfde.jpg,640,480,5,115,137,639,466
4_93_jpg.rf.1d1428dcfbfb199ed5548b4ff26cc1a6.jpg,640,480,4,133,82,481,401
2_76_jpg.rf.1dd0e09fe9ff48a05261e0493dd0e892.jpg,640,480,2,206,171,427,434
2_17_jpg.rf.1d6c9f765a4a5f290706f3c2246abf0c.jpg,640,480,2,138,101,412,479
0_28_jpg.rf.1d03e5b053feae60ca02a26aa8d90a4c.jpg,640,480,0,153,120,508,406
20230516_095607_jpg.rf.1dd841b0f52516fafecbe4f888f1d485.jpg,640,480,0,374,33,571,136
20230516_095325_jpg.rf.1f07be3677fa829efbcab7f65388d273.jpg,640,480,0,96,150,346,286
2_55_jpg.rf.1fe0c48cdf6fa98027ce2626277b6d18.jpg,640,480,2,150,96,466,438
5_139_jpg.rf.1ef92cf499822b00256ef357b3824397.jpg,640,480,5,5,15,521,405
2_52_jpg.rf.1de068b66704280c9e9cb3a45d11f8a9.jpg,640,480,2,164,102,485,444
5_87_jpg.rf.2091727dfce4f218b2ed350da574cb86.jpg,640,480,5,34,133,388,322
3_71_jpg.rf.201f970a6a938ff9b31688a77c796b96.jpg,640,480,3,188,92,452,449
3_92_jpg.rf.1c8fcd52aa9801ed741d7f7dcec11823.jpg,640,480,3,205,91,542,424
2_100_jpg.rf.20651d92d7ef68b52072e9e59c89f69c.jpg,640,480,2,97,50,523,463
0_3_jpg.rf.202ca17d67b931e6ea9cf737d0290676.jpg,640,480,0,282,106,558,322
3_47_jpg.rf.20bca3ec17bfdedf1c554a841167468c.jpg,640,480,3,61,123,436,452
0_72_jpg.rf.1e92c25d1142d588bd87205805542d7d.jpg,640,480,0,164,109,521,388
5_17_jpg.rf.209954dda2a61a3d820223b7a46da771.jpg,640,480,5,44,56,549,408
20230516_095420_jpg.rf.200439a70795102a8d2847167d440ee3.jpg,640,480,0,49,207,193,287
20230516_095420_jpg.rf.200439a70795102a8d2847167d440ee3.jpg,640,480,0,424,179,548,250
1_83_jpg.rf.20ec850f1153b245036c1b14e1e946d9.jpg,640,480,1,162,71,410,450
3_80_jpg.rf.2117b47b4793bb065608431e42db75d2.jpg,640,480,3,169,88,505,361
4_186_jpg.rf.205a9ed541832d3365c3196f2e42486a.jpg,640,480,4,62,132,476,455
